측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,time
111123,종로구,2021043004,0.003,0.4,0.057,0.006,16.0,9.0,2021-04-30 04:00:00
111123,종로구,2021043005,0.004,0.3,0.056,0.007,8.0,8.0,2021-04-30 05:00:00
111123,종로구,2021043006,0.004,0.3,0.049,0.01,7.0,5.0,2021-04-30 06:00:00
111123,종로구,2021043007,0.003,0.3,0.045,0.011,10.0,5.0,2021-04-30 07:00:00
111123,종로구,2021043008,0.004,0.4,0.043,0.015,11.0,6.0,2021-04-30 08:00:00
111123,종로구,2021043009,0.004,0.4,0.04,0.019,12.0,7.0,2021-04-30 09:00:00
111123,종로구,2021043010,0.003,0.4,0.039,0.02,9.0,5.0,2021-04-30 10:00:00
111123,종로구,2021043011,0.003,0.4,0.043,0.018,11.0,4.0,2021-04-30 11:00:00
111123,종로구,2021043012,0.003,0.5,0.039,0.024,20.0,10.0,2021-04-30 12:00:00
111123,종로구,2021043013,0.003,0.4,0.041,0.023,21.0,10.0,2021-04-30 13:00:00
111123,종로구,2021043014,0.003,0.4,0.044,0.022,22.0,13.0,2021-04-30 14:00:00
111123,종로구,2021043015,0.004,0.5,0.047,0.019,28.0,15.0,2021-04-30 15:00:00
111123,종로구,2021043016,0.004,0.5,0.053,0.017,51.0,21.0,2021-04-30 16:00:00
111123,종로구,2021043017,0.004,0.5,0.052,0.019,66.0,27.0,2021-04-30 17:00:00
111123,종로구,2021043018,0.003,0.5,0.048,0.021,70.0,26.0,2021-04-30 18:00:00
111123,종로구,2021043019,0.004,0.5,0.045,0.019,79.0,30.0,2021-04-30 19:00:00
111123,종로구,2021043020,0.003,0.5,0.041,0.021,82.0,35.0,2021-04-30 20:00:00
111123,종로구,2021043021,0.003,0.5,0.042,0.018,87.0,38.0,2021-04-30 21:00:00
111123,종로구,2021043022,0.004,0.5,0.042,0.017,76.0,29.0,2021-04-30 22:00:00
111123,종로구,2021043023,0.002,0.4,0.043,0.016,39.0,16.0,2021-04-30 23:00:00
111123,종로구,2021043024,0.004,0.4,0.039,0.018,28.0,12.0,2021-05-01 00:00:00
111123,종로구,2021050101,0.003,0.4,0.038,0.018,33.0,17.0,2021-05-01 01:00:00
111123,종로구,2021050102,0.003,0.4,0.036,0.017,29.0,13.0,2021-05-01 02:00:00
111123,종로구,2021050103,0.004,0.5,0.04,0.013,31.0,19.0,2021-05-01 03:00:00
111123,종로구,2021050104,0.004,0.7,0.034,0.013,38.0,21.0,2021-05-01 04:00:00
111123,종로구,2021050105,0.003,0.5,0.031,0.013,47.0,27.0,2021-05-01 05:00:00
111123,종로구,2021050106,0.004,0.5,0.029,0.014,42.0,23.0,2021-05-01 06:00:00
111123,종로구,2021050107,0.003,0.4,0.036,0.011,34.0,19.0,2021-05-01 07:00:00
111123,종로구,2021050108,0.003,0.4,0.038,0.01,26.0,12.0,2021-05-01 08:00:00
111123,종로구,2021050109,0.003,0.4,0.038,0.012,25.0,12.0,2021-05-01 09:00:00
111123,종로구,2021050110,0.003,0.4,0.042,0.01,23.0,10.0,2021-05-01 10:00:00
111123,종로구,2021050111,0.002,0.4,0.041,0.011,27.0,12.0,2021-05-01 11:00:00
111123,종로구,2021050112,0.003,0.4,0.046,0.009,26.0,10.0,2021-05-01 12:00:00
111123,종로구,2021050113,0.003,0.3,0.048,0.008,34.0,13.0,2021-05-01 13:00:00
111123,종로구,2021050114,0.003,0.4,0.05,0.009,33.0,14.0,2021-05-01 14:00:00
111123,종로구,2021050115,0.004,0.4,0.046,0.009,35.0,15.0,2021-05-01 15:00:00
111123,종로구,2021050116,0.003,0.4,0.043,0.01,19.0,10.0,2021-05-01 16:00:00
111123,종로구,2021050117,0.003,0.4,0.043,0.008,16.0,9.0,2021-05-01 17:00:00
111123,종로구,2021050118,0.003,0.4,0.043,0.008,12.0,7.0,2021-05-01 18:00:00
111123,종로구,2021050119,0.003,0.5,0.038,0.011,16.0,12.0,2021-05-01 19:00:00
111123,종로구,2021050120,0.003,0.4,0.041,0.009,15.0,9.0,2021-05-01 20:00:00
111123,종로구,2021050121,0.003,0.4,0.035,0.01,12.0,7.0,2021-05-01 21:00:00
111123,종로구,2021050122,0.003,0.4,0.036,0.009,11.0,7.0,2021-05-01 22:00:00
111123,종로구,2021050123,0.004,0.4,0.037,0.008,9.0,5.0,2021-05-01 23:00:00
111123,종로구,2021050124,0.004,0.3,0.043,0.008,3.0,3.0,2021-05-02 00:00:00
111123,종로구,2021050201,0.003,0.3,0.038,0.006,3.0,1.0,2021-05-02 01:00:00
111123,종로구,2021050202,0.004,0.3,0.044,0.004,3.0,2.0,2021-05-02 02:00:00
111123,종로구,2021050203,0.003,0.3,0.042,0.004,3.0,1.0,2021-05-02 03:00:00
111123,종로구,2021050204,0.002,0.4,0.042,0.005,3.0,2.0,2021-05-02 04:00:00
111123,종로구,2021050205,0.002,0.3,0.04,0.004,3.0,2.0,2021-05-02 05:00:00
111123,종로구,2021050206,0.002,0.3,0.038,0.006,4.0,3.0,2021-05-02 06:00:00
111123,종로구,2021050207,0.003,0.3,0.035,0.007,5.0,2.0,2021-05-02 07:00:00
111123,종로구,2021050208,0.003,0.3,0.035,0.009,3.0,1.0,2021-05-02 08:00:00
111123,종로구,2021050209,0.003,0.4,0.038,0.01,3.0,1.0,2021-05-02 09:00:00
111123,종로구,2021050210,0.003,0.4,0.04,0.009,6.0,2.0,2021-05-02 10:00:00
111123,종로구,2021050211,0.003,0.3,0.043,0.007,12.0,5.0,2021-05-02 11:00:00
111123,종로구,2021050212,0.004,0.3,0.047,0.005,20.0,8.0,2021-05-02 12:00:00
111123,종로구,2021050213,0.004,0.3,0.05,0.006,23.0,11.0,2021-05-02 13:00:00
111123,종로구,2021050214,0.002,0.3,0.052,0.005,21.0,8.0,2021-05-02 14:00:00
111123,종로구,2021050215,0.002,0.3,0.053,0.006,22.0,9.0,2021-05-02 15:00:00
111123,종로구,2021050216,0.002,0.3,0.053,0.006,25.0,10.0,2021-05-02 16:00:00
111123,종로구,2021050217,0.003,0.3,0.052,0.008,26.0,10.0,2021-05-02 17:00:00
111123,종로구,2021050218,0.003,0.3,0.051,0.007,23.0,10.0,2021-05-02 18:00:00
111123,종로구,2021050219,0.004,0.3,0.047,0.009,24.0,10.0,2021-05-02 19:00:00
111123,종로구,2021050220,0.003,0.3,0.043,0.013,24.0,12.0,2021-05-02 20:00:00
111123,종로구,2021050221,0.003,0.4,0.037,0.018,24.0,14.0,2021-05-02 21:00:00
111123,종로구,2021050222,0.003,0.4,0.031,0.025,25.0,12.0,2021-05-02 22:00:00
111123,종로구,2021050223,0.004,0.4,0.032,0.023,26.0,13.0,2021-05-02 23:00:00
111123,종로구,2021050224,0.004,0.4,0.03,0.023,24.0,13.0,2021-05-03 00:00:00
111123,종로구,2021050301,0.004,0.4,0.031,0.019,29.0,15.0,2021-05-03 01:00:00
111123,종로구,2021050302,0.003,0.4,0.032,0.016,32.0,17.0,2021-05-03 02:00:00
111123,종로구,2021050303,0.004,0.4,0.031,0.017,33.0,19.0,2021-05-03 03:00:00
111123,종로구,2021050304,0.002,0.5,0.021,0.018,31.0,19.0,2021-05-03 04:00:00
111123,종로구,2021050305,0.003,0.4,0.029,0.018,34.0,19.0,2021-05-03 05:00:00
111123,종로구,2021050306,0.003,0.4,0.03,0.018,33.0,19.0,2021-05-03 06:00:00
111123,종로구,2021050307,0.003,0.4,0.027,0.023,33.0,18.0,2021-05-03 07:00:00
111123,종로구,2021050308,0.004,0.5,0.035,0.023,33.0,17.0,2021-05-03 08:00:00
111123,종로구,2021050309,0.004,0.5,0.026,0.03,38.0,19.0,2021-05-03 09:00:00
111123,종로구,2021050310,0.004,0.5,0.029,0.03,40.0,21.0,2021-05-03 10:00:00
111123,종로구,2021050311,0.003,0.5,0.041,0.025,42.0,18.0,2021-05-03 11:00:00
111123,종로구,2021050312,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-05-03 12:00:00
111123,종로구,2021050313,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-05-03 13:00:00
111123,종로구,2021050314,0.004,0.4,0.057,0.014,37.0,19.0,2021-05-03 14:00:00
111123,종로구,2021050315,0.002,0.4,0.059,0.014,36.0,18.0,2021-05-03 15:00:00
111123,종로구,2021050316,0.004,0.4,0.068,0.017,32.0,17.0,2021-05-03 16:00:00
111123,종로구,2021050317,0.004,0.4,0.061,0.017,31.0,18.0,2021-05-03 17:00:00
111123,종로구,2021050318,0.004,0.4,0.059,0.019,31.0,18.0,2021-05-03 18:00:00
111123,종로구,2021050319,0.003,0.4,0.048,0.022,31.0,18.0,2021-05-03 19:00:00
111123,종로구,2021050320,0.003,0.4,0.042,0.025,29.0,17.0,2021-05-03 20:00:00
111123,종로구,2021050321,0.002,0.4,0.035,0.029,34.0,20.0,2021-05-03 21:00:00
111123,종로구,2021050322,0.004,0.5,0.031,0.031,33.0,18.0,2021-05-03 22:00:00
111123,종로구,2021050323,0.004,0.5,0.031,0.03,34.0,19.0,2021-05-03 23:00:00
111123,종로구,2021050324,0.005,0.5,0.028,0.031,31.0,16.0,2021-05-04 00:00:00
111123,종로구,2021050401,0.003,0.4,0.033,0.024,20.0,12.0,2021-05-04 01:00:00
111123,종로구,2021050402,0.003,0.4,0.035,0.02,16.0,9.0,2021-05-04 02:00:00
111123,종로구,2021050403,0.004,0.4,0.03,0.023,17.0,10.0,2021-05-04 03:00:00
111123,종로구,2021050404,0.004,0.5,0.016,0.033,20.0,12.0,2021-05-04 04:00:00
111123,종로구,2021050405,0.003,0.5,0.013,0.034,25.0,15.0,2021-05-04 05:00:00
111123,종로구,2021050406,0.003,0.5,0.016,0.031,23.0,14.0,2021-05-04 06:00:00
111123,종로구,2021050407,0.004,0.5,0.018,0.03,20.0,11.0,2021-05-04 07:00:00
111123,종로구,2021050408,0.003,0.5,0.017,0.033,20.0,12.0,2021-05-04 08:00:00
111123,종로구,2021050409,0.003,0.5,0.01,0.044,24.0,13.0,2021-05-04 09:00:00
111123,종로구,2021050410,0.002,0.5,0.012,0.041,29.0,15.0,2021-05-04 10:00:00
111123,종로구,2021050411,0.004,0.6,0.012,0.041,34.0,14.0,2021-05-04 11:00:00
111123,종로구,2021050412,0.003,0.6,0.014,0.038,28.0,13.0,2021-05-04 12:00:00
111123,종로구,2021050413,0.003,0.6,0.017,0.037,29.0,14.0,2021-05-04 13:00:00
111123,종로구,2021050414,0.003,0.6,0.015,0.039,32.0,17.0,2021-05-04 14:00:00
111123,종로구,2021050415,0.003,0.6,0.012,0.042,38.0,20.0,2021-05-04 15:00:00
111123,종로구,2021050416,0.003,0.7,0.008,0.044,39.0,20.0,2021-05-04 16:00:00
111123,종로구,2021050417,0.003,0.7,0.007,0.045,42.0,20.0,2021-05-04 17:00:00
111123,종로구,2021050418,0.004,0.7,0.005,0.046,40.0,21.0,2021-05-04 18:00:00
111123,종로구,2021050419,0.003,0.9,0.003,0.049,42.0,26.0,2021-05-04 19:00:00
111123,종로구,2021050420,0.004,0.9,0.002,0.052,46.0,27.0,2021-05-04 20:00:00
111123,종로구,2021050421,0.002,0.8,0.002,0.049,43.0,28.0,2021-05-04 21:00:00
111123,종로구,2021050422,0.003,0.7,0.007,0.041,37.0,23.0,2021-05-04 22:00:00
111123,종로구,2021050423,0.003,0.4,0.027,0.012,11.0,6.0,2021-05-04 23:00:00
111123,종로구,2021050424,0.003,0.4,0.03,0.009,5.0,3.0,2021-05-05 00:00:00
111123,종로구,2021050501,0.003,0.3,0.035,0.008,20.0,6.0,2021-05-05 01:00:00
111123,종로구,2021050502,0.003,0.3,0.036,0.006,38.0,13.0,2021-05-05 02:00:00
111123,종로구,2021050503,0.003,0.4,0.037,0.004,20.0,6.0,2021-05-05 03:00:00
111123,종로구,2021050504,0.003,0.4,0.035,0.004,12.0,6.0,2021-05-05 04:00:00
111123,종로구,2021050505,0.004,0.4,0.034,0.006,14.0,5.0,2021-05-05 05:00:00
111123,종로구,2021050506,0.002,0.4,0.03,0.012,11.0,6.0,2021-05-05 06:00:00
111123,종로구,2021050507,0.003,0.4,0.029,0.017,14.0,7.0,2021-05-05 07:00:00
111123,종로구,2021050508,0.003,0.4,0.029,0.017,12.0,7.0,2021-05-05 08:00:00
111123,종로구,2021050509,0.002,0.4,0.037,0.014,17.0,7.0,2021-05-05 09:00:00
111123,종로구,2021050510,0.002,0.4,0.042,0.012,24.0,11.0,2021-05-05 10:00:00
111123,종로구,2021050511,0.004,0.5,0.046,0.012,41.0,14.0,2021-05-05 11:00:00
111123,종로구,2021050512,0.003,0.4,0.05,0.008,51.0,15.0,2021-05-05 12:00:00
111123,종로구,2021050513,0.004,0.4,0.051,0.008,51.0,13.0,2021-05-05 13:00:00
111123,종로구,2021050514,0.004,0.4,0.053,0.008,47.0,13.0,2021-05-05 14:00:00
111123,종로구,2021050515,0.003,0.3,0.047,0.008,53.0,10.0,2021-05-05 15:00:00
111123,종로구,2021050516,0.003,0.3,0.044,0.01,67.0,11.0,2021-05-05 16:00:00
111123,종로구,2021050517,0.004,0.3,0.04,0.011,66.0,11.0,2021-05-05 17:00:00
111123,종로구,2021050518,0.002,0.4,0.04,0.011,62.0,11.0,2021-05-05 18:00:00
111123,종로구,2021050519,0.003,0.4,0.043,0.014,77.0,14.0,2021-05-05 19:00:00
111123,종로구,2021050520,0.004,0.4,0.043,0.017,84.0,16.0,2021-05-05 20:00:00
111123,종로구,2021050521,0.002,0.4,0.043,0.018,81.0,16.0,2021-05-05 21:00:00
111123,종로구,2021050522,0.003,0.4,0.044,0.017,78.0,15.0,2021-05-05 22:00:00
111123,종로구,2021050523,0.004,0.4,0.041,0.018,77.0,14.0,2021-05-05 23:00:00
111123,종로구,2021050524,0.004,0.4,0.03,0.026,76.0,15.0,2021-05-06 00:00:00
111123,종로구,2021050601,0.004,0.5,0.015,0.035,76.0,20.0,2021-05-06 01:00:00
111123,종로구,2021050602,0.003,0.5,0.013,0.034,66.0,16.0,2021-05-06 02:00:00
111123,종로구,2021050603,0.002,0.5,0.013,0.03,65.0,14.0,2021-05-06 03:00:00
111123,종로구,2021050604,0.003,0.5,0.018,0.028,63.0,14.0,2021-05-06 04:00:00
111123,종로구,2021050605,0.003,0.5,0.013,0.034,68.0,17.0,2021-05-06 05:00:00
111123,종로구,2021050606,0.002,0.5,0.006,0.038,65.0,16.0,2021-05-06 06:00:00
111123,종로구,2021050607,0.003,0.5,0.01,0.035,64.0,14.0,2021-05-06 07:00:00
111123,종로구,2021050608,0.003,0.5,0.014,0.033,68.0,12.0,2021-05-06 08:00:00
111123,종로구,2021050609,0.003,0.5,0.017,0.033,76.0,14.0,2021-05-06 09:00:00
111123,종로구,2021050610,0.004,0.5,0.023,0.031,76.0,12.0,2021-05-06 10:00:00
111123,종로구,2021050611,0.004,0.5,0.028,0.028,72.0,13.0,2021-05-06 11:00:00
111123,종로구,2021050612,0.004,0.4,0.034,0.027,65.0,13.0,2021-05-06 12:00:00
111123,종로구,2021050613,0.004,0.4,0.054,0.02,70.0,16.0,2021-05-06 13:00:00
111123,종로구,2021050614,0.003,0.5,0.067,0.018,82.0,21.0,2021-05-06 14:00:00
111123,종로구,2021050615,0.003,0.5,0.078,0.017,95.0,24.0,2021-05-06 15:00:00
111123,종로구,2021050616,0.005,0.5,0.084,0.016,96.0,28.0,2021-05-06 16:00:00
111123,종로구,2021050617,0.006,0.5,0.077,0.016,86.0,27.0,2021-05-06 17:00:00
111123,종로구,2021050618,0.003,0.4,0.069,0.015,67.0,18.0,2021-05-06 18:00:00
111123,종로구,2021050619,0.004,0.4,0.065,0.017,66.0,16.0,2021-05-06 19:00:00
111123,종로구,2021050620,0.004,0.4,0.062,0.018,66.0,18.0,2021-05-06 20:00:00
111123,종로구,2021050621,0.004,0.5,0.055,0.02,60.0,17.0,2021-05-06 21:00:00
111123,종로구,2021050622,0.005,0.5,0.044,0.028,58.0,15.0,2021-05-06 22:00:00
111123,종로구,2021050623,0.004,0.5,0.039,0.03,63.0,18.0,2021-05-06 23:00:00
111123,종로구,2021050624,0.003,0.4,0.048,0.02,68.0,15.0,2021-05-07 00:00:00
111123,종로구,2021050701,0.003,0.5,0.036,0.029,75.0,15.0,2021-05-07 01:00:00
111123,종로구,2021050702,0.003,0.6,0.014,0.044,67.0,17.0,2021-05-07 02:00:00
111123,종로구,2021050703,0.004,0.6,0.016,0.038,62.0,17.0,2021-05-07 03:00:00
111123,종로구,2021050704,0.003,0.5,0.03,0.029,59.0,16.0,2021-05-07 04:00:00
111123,종로구,2021050705,0.003,0.4,0.034,0.025,66.0,19.0,2021-05-07 05:00:00
111123,종로구,2021050706,0.004,0.5,0.028,0.031,65.0,18.0,2021-05-07 06:00:00
111123,종로구,2021050707,0.004,0.4,0.028,0.033,64.0,15.0,2021-05-07 07:00:00
111123,종로구,2021050708,0.004,0.4,0.035,0.028,62.0,15.0,2021-05-07 08:00:00
111123,종로구,2021050709,0.004,0.4,0.036,0.03,66.0,16.0,2021-05-07 09:00:00
111123,종로구,2021050710,0.003,0.4,0.035,0.025,71.0,19.0,2021-05-07 10:00:00
111123,종로구,2021050711,0.003,0.5,0.031,0.022,72.0,22.0,2021-05-07 11:00:00
111123,종로구,2021050712,0.005,0.5,0.036,0.016,140.0,26.0,2021-05-07 12:00:00
111123,종로구,2021050713,0.003,0.4,0.034,0.014,311.0,44.0,2021-05-07 13:00:00
111123,종로구,2021050714,0.002,0.4,0.032,0.012,505.0,79.0,2021-05-07 14:00:00
111123,종로구,2021050715,0.004,0.4,0.032,0.014,626.0,95.0,2021-05-07 15:00:00
111123,종로구,2021050716,0.002,0.4,0.033,0.015,622.0,97.0,2021-05-07 16:00:00
111123,종로구,2021050717,0.004,0.4,0.032,0.017,628.0,98.0,2021-05-07 17:00:00
111123,종로구,2021050718,0.005,0.5,0.024,0.022,663.0,101.0,2021-05-07 18:00:00
111123,종로구,2021050719,0.003,0.5,0.023,0.023,689.0,107.0,2021-05-07 19:00:00
111123,종로구,2021050720,0.002,0.4,0.024,0.02,675.0,97.0,2021-05-07 20:00:00
111123,종로구,2021050721,0.003,0.5,0.018,0.023,631.0,92.0,2021-05-07 21:00:00
111123,종로구,2021050722,0.004,0.5,0.016,0.023,734.0,106.0,2021-05-07 22:00:00
111123,종로구,2021050723,0.002,0.5,0.018,0.02,873.0,117.0,2021-05-07 23:00:00
111123,종로구,2021050724,0.004,0.4,0.019,0.018,919.0,121.0,2021-05-08 00:00:00
111123,종로구,2021050801,0.003,0.4,0.018,0.017,942.0,122.0,2021-05-08 01:00:00
111123,종로구,2021050802,0.004,0.4,0.023,0.012,884.0,110.0,2021-05-08 02:00:00
111123,종로구,2021050803,0.004,0.4,0.02,0.015,745.0,95.0,2021-05-08 03:00:00
111123,종로구,2021050804,0.003,0.4,0.014,0.019,746.0,99.0,2021-05-08 04:00:00
111123,종로구,2021050805,0.003,0.5,0.013,0.021,714.0,93.0,2021-05-08 05:00:00
111123,종로구,2021050806,0.002,0.5,0.012,0.022,687.0,92.0,2021-05-08 06:00:00
111123,종로구,2021050807,0.003,0.5,0.017,0.02,630.0,83.0,2021-05-08 07:00:00
111123,종로구,2021050808,0.003,0.5,0.017,0.021,608.0,83.0,2021-05-08 08:00:00
111123,종로구,2021050809,0.003,0.4,0.023,0.018,590.0,82.0,2021-05-08 09:00:00
111123,종로구,2021050810,0.003,0.4,0.026,0.017,546.0,75.0,2021-05-08 10:00:00
111123,종로구,2021050811,0.005,0.4,0.033,0.015,459.0,64.0,2021-05-08 11:00:00
111123,종로구,2021050812,0.005,0.4,0.041,0.012,364.0,54.0,2021-05-08 12:00:00
111123,종로구,2021050813,0.004,0.3,0.047,0.01,332.0,48.0,2021-05-08 13:00:00
111123,종로구,2021050814,0.004,0.3,0.052,0.009,286.0,40.0,2021-05-08 14:00:00
111123,종로구,2021050815,0.003,0.3,0.055,0.008,252.0,36.0,2021-05-08 15:00:00
111123,종로구,2021050816,0.004,0.3,0.057,0.009,275.0,39.0,2021-05-08 16:00:00
111123,종로구,2021050817,0.003,0.4,0.059,0.01,295.0,45.0,2021-05-08 17:00:00
111123,종로구,2021050818,0.003,0.4,0.057,0.012,298.0,42.0,2021-05-08 18:00:00
