측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,time
111123,종로구,2022031213,0.005,0.6,0.044,0.032,89.0,51.0,2022-03-12 13:00:00
111123,종로구,2022031214,0.004,0.5,0.059,0.023,86.0,48.0,2022-03-12 14:00:00
111123,종로구,2022031215,0.004,0.4,0.068,0.016,69.0,40.0,2022-03-12 15:00:00
111123,종로구,2022031216,0.003,0.4,0.067,0.017,60.0,34.0,2022-03-12 16:00:00
111123,종로구,2022031217,0.004,0.5,0.059,0.02,64.0,37.0,2022-03-12 17:00:00
111123,종로구,2022031218,0.004,0.4,0.051,0.021,55.0,29.0,2022-03-12 18:00:00
111123,종로구,2022031219,0.003,0.4,0.049,0.012,49.0,25.0,2022-03-12 19:00:00
111123,종로구,2022031220,0.003,0.3,0.038,0.01,50.0,17.0,2022-03-12 20:00:00
111123,종로구,2022031221,0.003,0.3,0.036,0.011,29.0,19.0,2022-03-12 21:00:00
111123,종로구,2022031222,0.003,0.3,0.038,0.009,14.0,9.0,2022-03-12 22:00:00
111123,종로구,2022031223,0.003,0.3,0.043,0.008,19.0,9.0,2022-03-12 23:00:00
111123,종로구,2022031224,0.003,0.3,0.039,0.011,24.0,11.0,2022-03-13 00:00:00
111123,종로구,2022031301,0.003,0.3,0.036,0.011,20.0,11.0,2022-03-13 01:00:00
111123,종로구,2022031302,0.003,0.3,0.04,0.009,3.0,2.0,2022-03-13 02:00:00
111123,종로구,2022031303,0.003,0.3,0.039,0.009,5.0,1.0,2022-03-13 03:00:00
111123,종로구,2022031304,0.002,0.3,0.039,0.008,3.0,1.0,2022-03-13 04:00:00
111123,종로구,2022031305,0.003,0.3,0.037,0.009,7.0,4.0,2022-03-13 05:00:00
111123,종로구,2022031306,0.003,0.3,0.034,0.01,7.0,5.0,2022-03-13 06:00:00
111123,종로구,2022031307,0.003,0.3,0.031,0.013,10.0,8.0,2022-03-13 07:00:00
111123,종로구,2022031308,0.003,0.3,0.028,0.015,8.0,6.0,2022-03-13 08:00:00
111123,종로구,2022031309,0.003,0.3,0.028,0.014,9.0,6.0,2022-03-13 09:00:00
111123,종로구,2022031310,0.003,0.3,0.024,0.017,9.0,7.0,2022-03-13 10:00:00
111123,종로구,2022031311,0.003,0.4,0.022,0.021,7.0,6.0,2022-03-13 11:00:00
111123,종로구,2022031312,0.003,0.4,0.021,0.022,11.0,8.0,2022-03-13 12:00:00
111123,종로구,2022031313,0.003,0.4,0.025,0.019,12.0,9.0,2022-03-13 13:00:00
111123,종로구,2022031314,0.003,0.4,0.021,0.024,12.0,9.0,2022-03-13 14:00:00
111123,종로구,2022031315,0.002,0.4,0.024,0.023,16.0,13.0,2022-03-13 15:00:00
111123,종로구,2022031316,0.003,0.4,0.022,0.022,21.0,17.0,2022-03-13 16:00:00
111123,종로구,2022031317,0.003,0.4,0.019,0.024,24.0,18.0,2022-03-13 17:00:00
111123,종로구,2022031318,0.003,0.4,0.021,0.021,21.0,15.0,2022-03-13 18:00:00
111123,종로구,2022031319,0.002,0.4,0.023,0.021,20.0,14.0,2022-03-13 19:00:00
111123,종로구,2022031320,0.003,0.5,0.021,0.022,18.0,14.0,2022-03-13 20:00:00
111123,종로구,2022031321,0.003,0.4,0.023,0.017,15.0,8.0,2022-03-13 21:00:00
111123,종로구,2022031322,0.003,0.4,0.019,0.022,9.0,6.0,2022-03-13 22:00:00
111123,종로구,2022031323,0.003,0.5,0.019,0.022,12.0,9.0,2022-03-13 23:00:00
111123,종로구,2022031324,0.003,0.5,0.018,0.021,9.0,6.0,2022-03-14 00:00:00
111123,종로구,2022031401,0.003,0.5,0.019,0.019,7.0,6.0,2022-03-14 01:00:00
111123,종로구,2022031402,0.003,0.4,0.017,0.019,9.0,5.0,2022-03-14 02:00:00
111123,종로구,2022031403,0.002,0.4,0.022,0.012,9.0,4.0,2022-03-14 03:00:00
111123,종로구,2022031404,0.003,0.4,0.025,0.013,6.0,3.0,2022-03-14 04:00:00
111123,종로구,2022031405,0.003,0.4,0.021,0.016,7.0,4.0,2022-03-14 05:00:00
111123,종로구,2022031406,0.002,0.4,0.019,0.019,7.0,4.0,2022-03-14 06:00:00
111123,종로구,2022031407,0.003,0.4,0.021,0.02,7.0,4.0,2022-03-14 07:00:00
111123,종로구,2022031408,0.003,0.4,0.016,0.026,6.0,3.0,2022-03-14 08:00:00
111123,종로구,2022031409,0.003,0.4,0.013,0.032,9.0,5.0,2022-03-14 09:00:00
111123,종로구,2022031410,0.003,0.5,0.009,0.037,13.0,6.0,2022-03-14 10:00:00
111123,종로구,2022031411,0.003,0.6,0.007,0.038,18.0,9.0,2022-03-14 11:00:00
111123,종로구,2022031412,0.003,0.6,0.01,0.033,26.0,11.0,2022-03-14 12:00:00
111123,종로구,2022031413,0.003,0.5,0.024,0.025,33.0,20.0,2022-03-14 13:00:00
111123,종로구,2022031414,0.003,0.5,0.033,0.023,13.0,10.0,2022-03-14 14:00:00
111123,종로구,2022031415,0.003,0.5,0.04,0.025,7.0,5.0,2022-03-14 15:00:00
111123,종로구,2022031416,0.003,0.5,0.04,0.026,4.0,2.0,2022-03-14 16:00:00
111123,종로구,2022031417,0.002,0.5,0.041,0.022,8.0,5.0,2022-03-14 17:00:00
111123,종로구,2022031418,0.003,0.6,0.039,0.021,14.0,11.0,2022-03-14 18:00:00
111123,종로구,2022031419,0.003,0.6,0.038,0.021,22.0,14.0,2022-03-14 19:00:00
111123,종로구,2022031420,0.003,0.6,0.04,0.021,26.0,20.0,2022-03-14 20:00:00
111123,종로구,2022031421,0.002,0.7,0.041,0.018,30.0,26.0,2022-03-14 21:00:00
111123,종로구,2022031422,0.003,0.7,0.037,0.02,29.0,23.0,2022-03-14 22:00:00
111123,종로구,2022031423,0.003,0.7,0.034,0.019,30.0,23.0,2022-03-14 23:00:00
111123,종로구,2022031424,0.003,0.7,0.03,0.02,27.0,23.0,2022-03-15 00:00:00
111123,종로구,2022031501,0.002,0.7,0.028,0.018,24.0,18.0,2022-03-15 01:00:00
111123,종로구,2022031502,0.003,0.7,0.028,0.014,21.0,18.0,2022-03-15 02:00:00
111123,종로구,2022031503,0.002,0.7,0.026,0.014,22.0,18.0,2022-03-15 03:00:00
111123,종로구,2022031504,0.003,0.7,0.02,0.018,21.0,18.0,2022-03-15 04:00:00
111123,종로구,2022031505,0.003,0.7,0.015,0.021,23.0,18.0,2022-03-15 05:00:00
111123,종로구,2022031506,0.002,0.7,0.009,0.026,23.0,18.0,2022-03-15 06:00:00
111123,종로구,2022031507,0.002,0.7,0.005,0.03,25.0,20.0,2022-03-15 07:00:00
111123,종로구,2022031508,0.003,0.7,0.007,0.029,27.0,22.0,2022-03-15 08:00:00
111123,종로구,2022031509,0.003,0.7,0.01,0.028,33.0,24.0,2022-03-15 09:00:00
111123,종로구,2022031510,0.003,0.7,0.012,0.027,37.0,27.0,2022-03-15 10:00:00
111123,종로구,2022031511,0.003,0.7,0.018,0.024,37.0,27.0,2022-03-15 11:00:00
111123,종로구,2022031512,0.003,0.7,0.02,0.026,37.0,26.0,2022-03-15 12:00:00
111123,종로구,2022031513,0.003,0.7,0.022,0.025,43.0,25.0,2022-03-15 13:00:00
111123,종로구,2022031514,0.003,0.6,0.025,0.027,44.0,25.0,2022-03-15 14:00:00
111123,종로구,2022031515,0.003,0.6,0.031,0.025,38.0,27.0,2022-03-15 15:00:00
111123,종로구,2022031516,0.003,0.6,0.035,0.026,36.0,24.0,2022-03-15 16:00:00
111123,종로구,2022031517,0.003,0.6,0.038,0.029,44.0,29.0,2022-03-15 17:00:00
111123,종로구,2022031518,0.003,0.6,0.03,0.038,52.0,33.0,2022-03-15 18:00:00
111123,종로구,2022031519,0.004,0.7,0.028,0.044,56.0,40.0,2022-03-15 19:00:00
111123,종로구,2022031520,0.004,1.0,0.03,0.052,78.0,57.0,2022-03-15 20:00:00
111123,종로구,2022031521,0.004,1.0,0.022,0.061,86.0,65.0,2022-03-15 21:00:00
111123,종로구,2022031522,0.005,0.8,0.035,0.042,85.0,67.0,2022-03-15 22:00:00
111123,종로구,2022031523,0.004,0.7,0.034,0.035,70.0,57.0,2022-03-15 23:00:00
111123,종로구,2022031524,0.004,0.6,0.031,0.034,56.0,44.0,2022-03-16 00:00:00
111123,종로구,2022031601,0.004,0.6,0.027,0.033,45.0,34.0,2022-03-16 01:00:00
111123,종로구,2022031602,0.004,0.6,0.023,0.034,43.0,34.0,2022-03-16 02:00:00
111123,종로구,2022031603,0.003,0.7,0.012,0.042,47.0,36.0,2022-03-16 03:00:00
111123,종로구,2022031604,0.003,0.8,0.005,0.047,60.0,48.0,2022-03-16 04:00:00
111123,종로구,2022031605,0.004,0.8,0.005,0.045,67.0,56.0,2022-03-16 05:00:00
111123,종로구,2022031606,0.003,0.8,0.008,0.041,63.0,52.0,2022-03-16 06:00:00
111123,종로구,2022031607,0.004,0.7,0.007,0.043,46.0,38.0,2022-03-16 07:00:00
111123,종로구,2022031608,0.003,0.9,0.004,0.047,50.0,41.0,2022-03-16 08:00:00
111123,종로구,2022031609,0.004,1.0,0.007,0.046,71.0,56.0,2022-03-16 09:00:00
111123,종로구,2022031610,0.004,0.9,0.012,0.047,76.0,61.0,2022-03-16 10:00:00
111123,종로구,2022031611,0.005,0.9,0.014,0.051,76.0,59.0,2022-03-16 11:00:00
111123,종로구,2022031612,0.005,0.8,0.019,0.049,76.0,52.0,2022-03-16 12:00:00
111123,종로구,2022031613,0.004,0.8,0.023,0.051,68.0,40.0,2022-03-16 13:00:00
111123,종로구,2022031614,0.004,0.6,0.04,0.033,90.0,42.0,2022-03-16 14:00:00
111123,종로구,2022031615,0.003,0.5,0.05,0.025,129.0,40.0,2022-03-16 15:00:00
111123,종로구,2022031616,0.003,0.5,0.055,0.021,105.0,32.0,2022-03-16 16:00:00
111123,종로구,2022031617,0.003,0.4,0.054,0.016,86.0,30.0,2022-03-16 17:00:00
111123,종로구,2022031618,0.003,0.5,0.047,0.018,66.0,25.0,2022-03-16 18:00:00
111123,종로구,2022031619,0.002,0.6,0.042,0.021,65.0,27.0,2022-03-16 19:00:00
111123,종로구,2022031620,0.003,0.6,0.038,0.022,64.0,31.0,2022-03-16 20:00:00
111123,종로구,2022031621,0.003,0.6,0.036,0.021,64.0,30.0,2022-03-16 21:00:00
111123,종로구,2022031622,0.003,0.6,0.031,0.025,58.0,29.0,2022-03-16 22:00:00
111123,종로구,2022031623,0.003,0.6,0.026,0.027,63.0,35.0,2022-03-16 23:00:00
111123,종로구,2022031624,0.003,0.6,0.033,0.018,62.0,32.0,2022-03-17 00:00:00
111123,종로구,2022031701,0.003,0.6,0.029,0.019,66.0,37.0,2022-03-17 01:00:00
111123,종로구,2022031702,0.003,0.7,0.028,0.018,64.0,38.0,2022-03-17 02:00:00
111123,종로구,2022031703,0.003,0.6,0.026,0.017,64.0,39.0,2022-03-17 03:00:00
111123,종로구,2022031704,0.003,0.6,0.025,0.017,57.0,34.0,2022-03-17 04:00:00
111123,종로구,2022031705,0.004,0.5,0.026,0.017,51.0,33.0,2022-03-17 05:00:00
111123,종로구,2022031706,0.004,0.5,0.027,0.022,48.0,31.0,2022-03-17 06:00:00
111123,종로구,2022031707,0.004,0.5,0.024,0.022,51.0,33.0,2022-03-17 07:00:00
111123,종로구,2022031708,0.003,0.6,0.021,0.024,52.0,32.0,2022-03-17 08:00:00
111123,종로구,2022031709,0.003,0.6,0.018,0.027,51.0,30.0,2022-03-17 09:00:00
111123,종로구,2022031710,0.003,0.6,0.019,0.027,48.0,28.0,2022-03-17 10:00:00
111123,종로구,2022031711,0.003,0.6,0.022,0.026,51.0,27.0,2022-03-17 11:00:00
111123,종로구,2022031712,0.003,0.5,0.028,0.022,46.0,22.0,2022-03-17 12:00:00
111123,종로구,2022031713,0.003,0.5,0.039,0.015,39.0,18.0,2022-03-17 13:00:00
111123,종로구,2022031714,0.003,0.5,0.042,0.014,38.0,16.0,2022-03-17 14:00:00
111123,종로구,2022031715,0.003,0.5,0.041,0.015,43.0,18.0,2022-03-17 15:00:00
111123,종로구,2022031716,0.003,0.5,0.041,0.016,46.0,20.0,2022-03-17 16:00:00
111123,종로구,2022031717,0.004,0.6,0.039,0.021,55.0,22.0,2022-03-17 17:00:00
111123,종로구,2022031718,0.003,0.6,0.032,0.027,62.0,26.0,2022-03-17 18:00:00
111123,종로구,2022031719,0.004,0.5,0.033,0.019,47.0,22.0,2022-03-17 19:00:00
111123,종로구,2022031720,0.003,0.5,0.03,0.019,26.0,14.0,2022-03-17 20:00:00
111123,종로구,2022031721,0.003,0.4,0.033,0.016,12.0,6.0,2022-03-17 21:00:00
111123,종로구,2022031722,0.002,0.4,0.035,0.012,7.0,3.0,2022-03-17 22:00:00
111123,종로구,2022031723,0.003,0.3,0.037,0.011,8.0,6.0,2022-03-17 23:00:00
111123,종로구,2022031724,0.002,0.3,0.038,0.009,6.0,2.0,2022-03-18 00:00:00
111123,종로구,2022031801,0.002,0.3,0.04,0.008,7.0,3.0,2022-03-18 01:00:00
111123,종로구,2022031802,0.002,0.3,0.04,0.008,3.0,1.0,2022-03-18 02:00:00
111123,종로구,2022031803,0.003,0.3,0.039,0.009,3.0,1.0,2022-03-18 03:00:00
111123,종로구,2022031804,0.002,0.3,0.039,0.008,3.0,1.0,2022-03-18 04:00:00
111123,종로구,2022031805,0.003,0.3,0.04,0.009,3.0,2.0,2022-03-18 05:00:00
111123,종로구,2022031806,0.002,0.3,0.04,0.009,3.0,1.0,2022-03-18 06:00:00
111123,종로구,2022031807,0.002,0.3,0.038,0.011,3.0,1.0,2022-03-18 07:00:00
111123,종로구,2022031808,0.002,0.3,0.037,0.012,3.0,1.0,2022-03-18 08:00:00
111123,종로구,2022031809,0.003,0.3,0.036,0.015,3.0,1.0,2022-03-18 09:00:00
111123,종로구,2022031810,0.003,0.4,0.036,0.015,3.0,1.0,2022-03-18 10:00:00
111123,종로구,2022031811,0.003,0.3,0.039,0.012,5.0,2.0,2022-03-18 11:00:00
111123,종로구,2022031812,0.002,0.4,0.038,0.013,6.0,1.0,2022-03-18 12:00:00
111123,종로구,2022031813,0.003,0.3,0.041,0.011,6.0,2.0,2022-03-18 13:00:00
111123,종로구,2022031814,0.0033847592332865825,0.5767180925666199,0.024673211781206173,0.027864422627395982,40.5631479736098,27.288992974238877,2022-03-18 14:00:00
111123,종로구,2022031815,0.0033847592332865825,0.5767180925666199,0.024673211781206173,0.027864422627395982,40.5631479736098,27.288992974238877,2022-03-18 15:00:00
111123,종로구,2022031816,0.002,0.4,0.03,0.014,15.0,5.0,2022-03-18 16:00:00
111123,종로구,2022031817,0.003,0.4,0.032,0.014,14.0,4.0,2022-03-18 17:00:00
111123,종로구,2022031818,0.003,0.3,0.034,0.013,8.0,3.0,2022-03-18 18:00:00
111123,종로구,2022031819,0.003,0.3,0.035,0.011,7.0,5.0,2022-03-18 19:00:00
111123,종로구,2022031820,0.002,0.3,0.037,0.01,6.0,3.0,2022-03-18 20:00:00
111123,종로구,2022031821,0.002,0.3,0.036,0.011,6.0,4.0,2022-03-18 21:00:00
111123,종로구,2022031822,0.003,0.3,0.036,0.011,6.0,3.0,2022-03-18 22:00:00
111123,종로구,2022031823,0.002,0.3,0.038,0.011,8.0,3.0,2022-03-18 23:00:00
111123,종로구,2022031824,0.002,0.3,0.037,0.01,4.0,2.0,2022-03-19 00:00:00
111123,종로구,2022031901,0.003,0.3,0.039,0.009,8.0,2.0,2022-03-19 01:00:00
111123,종로구,2022031902,0.003,0.3,0.04,0.008,3.0,1.0,2022-03-19 02:00:00
111123,종로구,2022031903,0.002,0.3,0.04,0.007,3.0,3.0,2022-03-19 03:00:00
111123,종로구,2022031904,0.003,0.3,0.039,0.008,4.0,3.0,2022-03-19 04:00:00
111123,종로구,2022031905,0.002,0.3,0.037,0.01,3.0,3.0,2022-03-19 05:00:00
111123,종로구,2022031906,0.002,0.3,0.035,0.01,3.0,1.0,2022-03-19 06:00:00
111123,종로구,2022031907,0.002,0.3,0.03,0.015,3.0,1.0,2022-03-19 07:00:00
111123,종로구,2022031908,0.002,0.3,0.024,0.021,3.0,1.0,2022-03-19 08:00:00
111123,종로구,2022031909,0.003,0.4,0.021,0.024,3.0,1.0,2022-03-19 09:00:00
111123,종로구,2022031910,0.002,0.4,0.022,0.024,3.0,1.0,2022-03-19 10:00:00
111123,종로구,2022031911,0.002,0.4,0.023,0.021,4.0,1.0,2022-03-19 11:00:00
111123,종로구,2022031912,0.003,0.4,0.022,0.024,3.0,1.0,2022-03-19 12:00:00
111123,종로구,2022031913,0.002,0.4,0.027,0.019,3.0,1.0,2022-03-19 13:00:00
111123,종로구,2022031914,0.002,0.4,0.034,0.013,3.0,1.0,2022-03-19 14:00:00
111123,종로구,2022031915,0.003,0.3,0.037,0.01,3.0,1.0,2022-03-19 15:00:00
111123,종로구,2022031916,0.003,0.3,0.037,0.01,3.0,1.0,2022-03-19 16:00:00
111123,종로구,2022031917,0.003,0.3,0.038,0.011,3.0,1.0,2022-03-19 17:00:00
111123,종로구,2022031918,0.002,0.4,0.036,0.012,3.0,2.0,2022-03-19 18:00:00
111123,종로구,2022031919,0.002,0.4,0.03,0.018,6.0,5.0,2022-03-19 19:00:00
111123,종로구,2022031920,0.003,0.4,0.029,0.017,4.0,3.0,2022-03-19 20:00:00
111123,종로구,2022031921,0.003,0.4,0.024,0.022,4.0,3.0,2022-03-19 21:00:00
111123,종로구,2022031922,0.002,0.4,0.022,0.021,7.0,5.0,2022-03-19 22:00:00
111123,종로구,2022031923,0.002,0.4,0.022,0.022,9.0,2.0,2022-03-19 23:00:00
111123,종로구,2022031924,0.003,0.5,0.015,0.028,6.0,4.0,2022-03-20 00:00:00
111123,종로구,2022032001,0.002,0.4,0.02,0.022,9.0,5.0,2022-03-20 01:00:00
111123,종로구,2022032002,0.002,0.4,0.021,0.018,4.0,2.0,2022-03-20 02:00:00
111123,종로구,2022032003,0.002,0.4,0.02,0.019,7.0,8.0,2022-03-20 03:00:00
111123,종로구,2022032004,0.002,0.4,0.025,0.015,9.0,7.0,2022-03-20 04:00:00
111123,종로구,2022032005,0.003,0.4,0.017,0.019,17.0,14.0,2022-03-20 05:00:00
111123,종로구,2022032006,0.003,0.4,0.019,0.016,19.0,15.0,2022-03-20 06:00:00
111123,종로구,2022032007,0.002,0.5,0.015,0.02,22.0,16.0,2022-03-20 07:00:00
111123,종로구,2022032008,0.003,0.5,0.01,0.024,26.0,22.0,2022-03-20 08:00:00
111123,종로구,2022032009,0.003,0.5,0.012,0.022,34.0,28.0,2022-03-20 09:00:00
111123,종로구,2022032010,0.003,0.5,0.018,0.021,32.0,26.0,2022-03-20 10:00:00
111123,종로구,2022032011,0.003,0.4,0.032,0.014,24.0,15.0,2022-03-20 11:00:00
111123,종로구,2022032012,0.003,0.4,0.041,0.011,14.0,11.0,2022-03-20 12:00:00
111123,종로구,2022032013,0.003,0.4,0.043,0.011,18.0,12.0,2022-03-20 13:00:00
111123,종로구,2022032014,0.003,0.4,0.045,0.011,20.0,15.0,2022-03-20 14:00:00
111123,종로구,2022032015,0.003,0.4,0.048,0.009,21.0,16.0,2022-03-20 15:00:00
111123,종로구,2022032016,0.003,0.3,0.048,0.009,18.0,12.0,2022-03-20 16:00:00
111123,종로구,2022032017,0.003,0.3,0.049,0.01,21.0,16.0,2022-03-20 17:00:00
111123,종로구,2022032018,0.003,0.4,0.048,0.009,19.0,14.0,2022-03-20 18:00:00
111123,종로구,2022032019,0.003,0.4,0.048,0.01,24.0,16.0,2022-03-20 19:00:00
111123,종로구,2022032020,0.002,0.4,0.044,0.015,21.0,15.0,2022-03-20 20:00:00
111123,종로구,2022032021,0.003,0.4,0.041,0.017,26.0,17.0,2022-03-20 21:00:00
111123,종로구,2022032022,0.003,0.4,0.034,0.022,22.0,14.0,2022-03-20 22:00:00
111123,종로구,2022032023,0.003,0.4,0.036,0.016,21.0,13.0,2022-03-20 23:00:00
111123,종로구,2022032024,0.003,0.4,0.043,0.009,18.0,12.0,2022-03-21 00:00:00
111123,종로구,2022032101,0.003,0.4,0.04,0.01,23.0,16.0,2022-03-21 01:00:00
111123,종로구,2022032102,0.003,0.4,0.038,0.011,21.0,16.0,2022-03-21 02:00:00
111123,종로구,2022032103,0.003,0.4,0.035,0.013,23.0,17.0,2022-03-21 03:00:00
111123,종로구,2022032104,0.002,0.4,0.035,0.014,21.0,16.0,2022-03-21 04:00:00
111123,종로구,2022032105,0.003,0.4,0.031,0.018,25.0,15.0,2022-03-21 05:00:00
111123,종로구,2022032106,0.002,0.5,0.027,0.021,21.0,16.0,2022-03-21 06:00:00
111123,종로구,2022032107,0.002,0.5,0.018,0.032,25.0,19.0,2022-03-21 07:00:00
111123,종로구,2022032108,0.003,0.5,0.012,0.04,26.0,17.0,2022-03-21 08:00:00
111123,종로구,2022032109,0.003,0.5,0.017,0.035,27.0,17.0,2022-03-21 09:00:00
111123,종로구,2022032110,0.003,0.5,0.024,0.029,32.0,19.0,2022-03-21 10:00:00
111123,종로구,2022032111,0.003,0.5,0.028,0.026,34.0,18.0,2022-03-21 11:00:00
111123,종로구,2022032112,0.003,0.5,0.028,0.028,32.0,21.0,2022-03-21 12:00:00
111123,종로구,2022032113,0.004,0.5,0.035,0.022,34.0,19.0,2022-03-21 13:00:00
111123,종로구,2022032114,0.003,0.4,0.036,0.022,29.0,17.0,2022-03-21 14:00:00
111123,종로구,2022032115,0.003,0.4,0.036,0.022,26.0,17.0,2022-03-21 15:00:00
111123,종로구,2022032116,0.004,0.5,0.028,0.033,35.0,22.0,2022-03-21 16:00:00
111123,종로구,2022032117,0.003,0.5,0.028,0.034,49.0,28.0,2022-03-21 17:00:00
111123,종로구,2022032118,0.003,0.4,0.04,0.02,34.0,19.0,2022-03-21 18:00:00
111123,종로구,2022032119,0.003,0.5,0.039,0.021,28.0,17.0,2022-03-21 19:00:00
111123,종로구,2022032120,0.003,0.4,0.036,0.02,25.0,16.0,2022-03-21 20:00:00
111123,종로구,2022032121,0.003,0.4,0.041,0.013,24.0,15.0,2022-03-21 21:00:00
111123,종로구,2022032122,0.003,0.4,0.045,0.011,19.0,13.0,2022-03-21 22:00:00
111123,종로구,2022032123,0.003,0.4,0.047,0.011,24.0,14.0,2022-03-21 23:00:00
111123,종로구,2022032124,0.003,0.4,0.044,0.013,24.0,17.0,2022-03-22 00:00:00
111123,종로구,2022032201,0.002,0.5,0.041,0.015,25.0,21.0,2022-03-22 01:00:00
111123,종로구,2022032202,0.003,0.5,0.039,0.016,28.0,22.0,2022-03-22 02:00:00
111123,종로구,2022032203,0.003,0.5,0.039,0.015,31.0,26.0,2022-03-22 03:00:00
111123,종로구,2022032204,0.003,0.5,0.035,0.017,31.0,24.0,2022-03-22 04:00:00
111123,종로구,2022032205,0.003,0.5,0.027,0.027,30.0,23.0,2022-03-22 05:00:00
111123,종로구,2022032206,0.003,0.5,0.025,0.031,30.0,22.0,2022-03-22 06:00:00
111123,종로구,2022032207,0.003,0.6,0.02,0.038,31.0,22.0,2022-03-22 07:00:00
111123,종로구,2022032208,0.003,0.6,0.018,0.041,32.0,23.0,2022-03-22 08:00:00
111123,종로구,2022032209,0.003,0.5,0.028,0.032,33.0,21.0,2022-03-22 09:00:00
111123,종로구,2022032210,0.003,0.5,0.036,0.025,36.0,23.0,2022-03-22 10:00:00
111123,종로구,2022032211,0.003,0.4,0.044,0.016,34.0,25.0,2022-03-22 11:00:00
111123,종로구,2022032212,0.003,0.5,0.043,0.019,34.0,25.0,2022-03-22 12:00:00
111123,종로구,2022032213,0.003,0.5,0.048,0.015,37.0,26.0,2022-03-22 13:00:00
111123,종로구,2022032214,0.003,0.5,0.055,0.012,31.0,25.0,2022-03-22 14:00:00
111123,종로구,2022032215,0.003,0.5,0.056,0.013,35.0,32.0,2022-03-22 15:00:00
111123,종로구,2022032216,0.003,0.5,0.057,0.014,35.0,27.0,2022-03-22 16:00:00
111123,종로구,2022032217,0.003,0.5,0.056,0.016,38.0,29.0,2022-03-22 17:00:00
111123,종로구,2022032218,0.003,0.5,0.057,0.015,35.0,28.0,2022-03-22 18:00:00
111123,종로구,2022032219,0.003,0.6,0.049,0.021,42.0,34.0,2022-03-22 19:00:00
111123,종로구,2022032220,0.003,0.6,0.042,0.021,46.0,32.0,2022-03-22 20:00:00
111123,종로구,2022032221,0.003,0.6,0.033,0.028,44.0,29.0,2022-03-22 21:00:00
111123,종로구,2022032222,0.003,0.5,0.037,0.022,38.0,26.0,2022-03-22 22:00:00
111123,종로구,2022032223,0.003,0.5,0.039,0.016,32.0,25.0,2022-03-22 23:00:00
111123,종로구,2022032224,0.003,0.5,0.037,0.016,32.0,22.0,2022-03-23 00:00:00
111123,종로구,2022032301,0.003,0.5,0.033,0.021,33.0,24.0,2022-03-23 01:00:00
111123,종로구,2022032302,0.003,0.5,0.036,0.017,36.0,25.0,2022-03-23 02:00:00
111123,종로구,2022032303,0.003,0.5,0.029,0.021,38.0,27.0,2022-03-23 03:00:00
111123,종로구,2022032304,0.002,0.6,0.024,0.025,40.0,27.0,2022-03-23 04:00:00
111123,종로구,2022032305,0.003,0.6,0.014,0.033,38.0,26.0,2022-03-23 05:00:00
111123,종로구,2022032306,0.003,0.5,0.011,0.037,38.0,26.0,2022-03-23 06:00:00
111123,종로구,2022032307,0.003,0.6,0.006,0.043,41.0,28.0,2022-03-23 07:00:00
111123,종로구,2022032308,0.002,0.5,0.009,0.041,38.0,26.0,2022-03-23 08:00:00
111123,종로구,2022032309,0.003,0.6,0.007,0.042,39.0,25.0,2022-03-23 09:00:00
111123,종로구,2022032310,0.003,0.6,0.01,0.041,47.0,31.0,2022-03-23 10:00:00
111123,종로구,2022032311,0.004,0.6,0.011,0.044,53.0,32.0,2022-03-23 11:00:00
111123,종로구,2022032312,0.004,0.5,0.024,0.035,44.0,24.0,2022-03-23 12:00:00
111123,종로구,2022032313,0.003,0.4,0.034,0.023,25.0,12.0,2022-03-23 13:00:00
111123,종로구,2022032314,0.003,0.4,0.034,0.021,14.0,6.0,2022-03-23 14:00:00
111123,종로구,2022032315,0.004,0.4,0.032,0.024,19.0,8.0,2022-03-23 15:00:00
111123,종로구,2022032316,0.003,0.4,0.041,0.019,28.0,16.0,2022-03-23 16:00:00
111123,종로구,2022032317,0.004,0.4,0.039,0.023,33.0,19.0,2022-03-23 17:00:00
111123,종로구,2022032318,0.003,0.4,0.041,0.022,35.0,21.0,2022-03-23 18:00:00
111123,종로구,2022032319,0.003,0.5,0.039,0.024,34.0,24.0,2022-03-23 19:00:00
111123,종로구,2022032320,0.003,0.5,0.037,0.025,35.0,23.0,2022-03-23 20:00:00
111123,종로구,2022032321,0.003,0.5,0.034,0.027,34.0,21.0,2022-03-23 21:00:00
111123,종로구,2022032322,0.003,0.4,0.035,0.024,28.0,18.0,2022-03-23 22:00:00
111123,종로구,2022032323,0.003,0.4,0.04,0.019,27.0,16.0,2022-03-23 23:00:00
111123,종로구,2022032324,0.003,0.4,0.041,0.019,26.0,16.0,2022-03-24 00:00:00
111123,종로구,2022032401,0.003,0.4,0.039,0.019,30.0,19.0,2022-03-24 01:00:00
111123,종로구,2022032402,0.004,0.4,0.036,0.021,29.0,20.0,2022-03-24 02:00:00
111123,종로구,2022032403,0.004,0.4,0.036,0.019,29.0,19.0,2022-03-24 03:00:00
111123,종로구,2022032404,0.003,0.4,0.04,0.014,24.0,15.0,2022-03-24 04:00:00
111123,종로구,2022032405,0.003,0.4,0.033,0.02,23.0,17.0,2022-03-24 05:00:00
111123,종로구,2022032406,0.003,0.5,0.027,0.025,27.0,17.0,2022-03-24 06:00:00
111123,종로구,2022032407,0.003,0.5,0.02,0.03,32.0,21.0,2022-03-24 07:00:00
